ad_spend,store_visits,discount,competitor_price,season_index,sales
1404.201599,413.5241533,22.81674347,495.076388,1.328661804,3525.837395
2911.22458,361.7952925,14.56698607,639.9669775,1.367979772,5325.670306
935.0440234,300.1418664,10.28676274,539.9936466,1.023327594,2513.34668
2526.669213,364.7875417,12.5510673,362.9593541,1.412557772,5310.539912
3902.73498,235.4079825,27.86840207,287.3237188,1.344828625,6265.093251
2064.071859,112.2789137,27.32255438,563.6746333,1.231324177,3022.887505
3492.10276,349.5943581,21.4702944,493.5079769,1.234075916,6048.13327
4079.524824,286.102538,26.54047132,257.585418,0.605393474,7004.705782
4672.300188,337.7186602,9.589440828,437.3704795,0.770836038,8099.027774
1555.889368,202.0994515,11.43327978,508.8658532,0.56684722,2199.806478
2296.921621,458.0899598,18.41136546,696.1359403,0.508681209,3829.404342
1185.87206,314.3164409,18.70877842,245.6606335,0.658309531,2510.408569
4966.17576,88.43111793,14.45099514,409.0972089,1.380487183,8349.293587
4671.504356,252.4117958,12.01973545,693.5936736,0.739874059,7454.199809
2929.807086,390.3602246,29.58540935,589.0543591,1.470153963,5996.801332
4289.149825,407.3605528,24.63370878,373.9749931,1.097291,6884.733667
2844.310898,272.5686737,13.04940594,707.2010732,0.737258488,4443.656933
3306.135596,452.6364069,21.81877432,495.9761483,0.997130803,5950.114574
901.0599445,170.4507967,8.086850798,499.0111348,0.719094823,1636.998376
3898.716892,234.7694138,3.005079787,785.9524035,1.483973558,7603.766898
1074.710676,454.3686098,10.57293077,768.2699019,1.347264984,3420.628605
4217.304336,453.3155224,12.089184,415.11961,0.526238789,8997.877631
4019.126395,358.570746,0.496113737,284.3474772,1.447776031,7490.841359
3689.35114,436.5412462,24.44376005,395.4000394,1.221065107,7862.831298
662.7217124,89.94797013,10.77580207,218.2899562,0.582381252,2209.708412
1864.077602,439.2477393,17.41254497,212.460732,1.170637746,4616.989285
1684.006565,194.2789579,2.218895618,437.3132818,1.146926698,2878.671233
2120.613834,130.2491806,5.249904863,764.6118936,0.718788746,2523.448396
894.3923604,157.7164264,26.69081176,722.8144047,1.2584467,1155.649836
4716.310204,238.0858286,18.26062584,506.8657004,0.587064703,7729.485262
2992.110083,163.0364021,28.50852151,539.1358287,0.989445181,5622.218969
1874.859398,194.2554137,29.96250103,203.560098,0.509923207,2683.804554
2286.416827,110.7403187,11.15580346,329.3006935,1.468737489,3667.533941
2512.411432,183.2795445,8.964091922,214.8644762,1.251563632,3541.359583
3202.6745,307.5277165,25.75068165,652.7237196,0.658852076,5361.760168
2820.557425,248.8341686,29.95834281,287.3874776,0.84167404,5118.044729
4637.263879,206.0234426,18.88923703,721.4282615,0.660562378,7489.480876
2736.335673,385.903458,23.85422168,585.9945882,1.266617464,5646.526801
4964.711067,452.0794871,23.45237576,337.6512059,0.558896325,9412.699256
4331.41231,390.5551503,10.66019125,294.6321902,1.340406656,8424.605655
1438.297315,199.400316,17.22811141,576.5748206,1.442196339,2572.620072
4687.678466,384.9989755,24.99170824,740.5021882,1.176627943,7613.793149
1023.64879,118.3910821,20.64341629,631.0161313,0.71296545,504.6123555
4178.523688,108.6430946,0.634914419,409.127991,0.860090096,6221.20736
2212.804821,205.5321667,10.10117007,552.4301572,0.977239875,3756.149319
4450.884442,413.4660661,4.334270898,386.4570172,1.104624772,9040.207065
4406.255105,160.8567113,6.989166362,799.4897401,1.16866309,6677.255183
4126.664301,78.464034,27.16468432,649.3035131,1.054214715,5714.026744
4055.136963,109.2692908,1.106798667,568.6289839,0.851313921,6372.870567
1871.056126,436.4352358,6.594021359,453.9554857,1.390917281,4452.468118
864.1367737,335.2024781,9.287080567,570.8913742,0.581392058,2839.532487
2313.410804,163.9405235,18.50652216,404.9696375,0.966256054,4789.769823
1280.860317,299.8831214,16.0230507,217.3189037,1.275564838,4207.524507
3627.2799,287.4108301,6.548084486,437.0531134,0.560872665,6522.588432
2057.448769,344.9461903,4.927232017,758.2884917,1.205335217,4347.553879
4890.245904,154.9343995,7.103941038,575.7806569,1.319711623,8394.19921
3384.374348,438.9813442,15.0758888,250.3734218,1.160831299,6868.646232
4201.162536,189.2158529,8.135333571,730.996168,0.512936892,6931.527608
1096.361027,362.3592443,28.42807505,361.3249096,0.680137027,2329.01976
4379.06517,57.25609087,13.91595664,346.2616958,0.842113079,6300.131974
4652.407357,217.6957085,1.763880496,378.2545813,0.733690036,8339.578217
2691.778635,208.2694181,21.87799218,546.3213417,1.46265214,4093.333273
3228.13822,294.5679929,9.865358646,526.8128561,1.151593914,5753.949712
3941.644104,82.7313178,19.60466796,494.8482528,0.796970957,4963.03206
1286.773823,405.5591182,8.387831116,630.5221181,1.429697499,4401.138416
2761.547344,148.0013608,17.12231225,389.9226388,1.240594199,5055.492505
2293.983625,354.6670167,23.16457514,669.2387129,0.784607212,4557.015726
1158.682965,411.4454555,27.84026225,305.193007,0.878881569,3544.028764
2153.9049,302.8446303,7.833814333,669.5724734,0.699428858,4343.022011
806.7753922,383.397443,10.04570853,598.2860632,1.471073998,3269.641724
616.1535813,347.8371405,13.92799261,609.9249857,1.017296496,1797.142068
1108.248301,209.9884087,27.81524513,488.9320383,1.396056687,2437.071357
4834.018002,413.9863426,27.0416057,600.2009196,0.846499771,9126.020168
2972.882912,182.6156164,2.696348403,247.8782279,1.360841603,5782.0162
4846.199725,307.045813,3.957894773,710.9306702,0.553886848,7077.597464
2446.240452,385.4289826,14.86527532,233.3283401,1.482090318,4991.194734
1903.172599,220.5301594,3.198578184,289.2449059,1.412034367,3212.683366
2777.638383,186.2454234,10.3674262,546.0738251,0.863202945,4649.209571
2477.802599,256.7057046,4.451561347,643.6468733,1.274722165,3458.278643
975.4910792,418.0835725,19.08121065,245.7509386,1.252257926,2168.475337
3383.718416,468.4647934,28.48486295,752.4588885,1.401254797,7644.158443
1472.171821,295.2875358,29.90201311,784.1645893,0.807254981,3083.333402
3288.145797,347.6597924,11.25723397,563.5701038,0.965520005,6186.904256
3425.904916,456.47313,17.97037911,488.7460732,1.364999613,7059.65869
1184.111839,94.34608314,25.68802961,644.8369834,1.278579454,1573.890343
776.073322,154.43536,3.523862184,397.0144114,0.893466719,2099.981295
4013.427137,369.0050028,20.68693233,495.9586605,1.345725233,6972.221877
2569.101907,420.6850079,12.26530985,749.6906161,0.546954039,5338.918802
761.7370798,435.6630627,6.184384808,773.3932551,1.282046303,2779.714041
4976.898427,236.7982296,12.08260856,756.2414696,0.706765859,7414.225865
760.0125245,90.20295603,2.278808609,357.4688402,0.786120908,1936.484356
3627.65853,247.0016648,20.86221446,339.4814241,0.993214844,5993.314762
4926.555164,153.8305656,7.582280062,378.5987036,0.949734501,8307.989335
1576.310469,181.0384047,9.342169351,464.7866674,1.020570107,2882.274465
1140.122159,397.5204006,3.632438947,388.5004477,1.044775596,4188.348422
1046.232227,83.98718871,25.93977342,424.5276774,0.831527691,886.2054181
1864.738164,422.4115479,14.80332838,572.3821713,0.675227513,3774.351114
954.7061495,242.4510886,17.16440633,657.5154063,1.268481229,1519.180108
3614.726038,318.228769,17.08298049,641.334919,0.899976149,6413.98246
780.3130916,90.34350406,12.31479344,688.6541402,1.005840862,1738.966926
2792.399577,201.8115853,5.775897463,219.3106419,1.144696718,5783.890547
4985.135842,90.36541356,22.35398245,228.6402738,1.409637922,6396.287246
4162.866213,482.6946753,3.811687961,673.6297764,1.207552831,8229.756632
3268.487472,413.2677422,3.116213708,519.8472934,0.545459226,4926.462326
1878.141294,256.8347395,21.30435113,546.8844043,1.338560363,3875.121707
3307.531263,150.6211467,6.265110614,231.5521161,1.489355015,6055.381637
2871.686588,470.0547974,9.203182541,353.1882807,0.972485025,6282.548981
2417.375228,205.0684681,14.25682401,583.0125829,1.469590336,4113.809471
1088.196695,122.4429943,13.4805395,715.5091341,1.047328742,1595.063333
4489.718969,303.4239748,21.25737375,750.1900383,0.959615996,7065.943919
2524.03092,474.6983542,18.7029538,500.2516975,0.831404765,5804.788242
1375.801303,51.72363073,19.33188487,527.2845396,1.157554876,1614.620725
2154.917079,157.1561795,21.42162992,699.8297786,0.729820421,3723.818657
2363.583886,472.3014382,8.778381823,522.5747604,0.604934219,5356.324611
4223.92053,126.9886851,9.669999354,510.1151153,0.527237103,6046.065324
3801.264713,100.9595532,13.13993244,743.0504227,0.792380113,4728.770439
3961.872021,306.5842471,9.223865191,673.9596326,0.895770832,5930.205914
549.6406899,437.8297205,29.54813607,745.4435158,1.052076696,2799.06967
2372.692992,264.699418,24.42155779,330.9482329,0.792749825,4160.522733
2666.048682,497.5539155,4.939640648,514.625292,1.484059572,6224.714247
586.3652457,355.6272648,0.167824676,705.4832772,0.791745168,2999.069173
1669.159439,83.33370824,1.283498047,266.6886965,0.940975388,2431.639105
3921.304204,496.7744593,7.321903531,676.7972926,0.603276166,7449.498514
1116.993676,233.5524066,3.428738575,309.78403,0.760626513,2510.269591
2908.895592,179.3311402,16.00014345,684.871253,0.54833214,4577.783645
1468.408424,301.0456326,25.73985668,567.2005625,1.059508633,3961.64763
554.5434859,186.9384163,22.10250663,315.9415949,1.251064683,2100.660559
1585.406559,88.9058782,6.468271892,484.0125076,0.695709814,2695.098409
4891.431897,50.64275439,11.97897768,609.1430999,0.867910938,7725.322464
4106.917003,252.3125088,15.23682629,580.3117405,0.516616227,6726.543212
4818.094899,426.58854,24.30617549,456.3483177,1.339522056,8928.317365
2695.343198,307.5418335,25.17364809,739.6199174,1.279963525,4612.133998
993.812894,499.6432845,27.29154936,511.5580487,0.563254031,2672.85472
2965.8177,179.0809905,15.27735752,503.5203791,0.864867609,5407.776348
2544.698006,176.2047791,20.82824239,237.350354,1.455286614,4594.863296
4299.606872,121.8872571,3.354011137,753.2722339,0.892027056,6449.565973
941.3716135,123.8286147,16.9586688,306.2699412,1.026208677,1635.888102
2697.085117,178.3339682,7.460754284,517.0068161,0.855242861,3713.081942
1175.218991,406.7780204,12.95150655,682.1405608,1.096131388,2654.676036
1961.041671,457.5905558,19.02151525,329.2719662,1.478156876,4973.522283
3818.106848,488.7892264,7.709578136,516.423974,1.497502503,7446.26516
2642.081582,154.5303443,1.565551734,344.4109455,1.274714978,4361.2276
2191.497283,446.5838955,0.307015692,655.8169987,0.904311098,4958.199836
2275.143254,197.7147902,0.664786066,538.6047007,0.994432201,3642.411469
2567.510458,100.778245,0.250492125,713.5855162,0.856731328,3314.959044
4032.574447,441.5112165,3.310651697,736.7348017,1.48557463,6857.456072
4514.3811,336.2475356,7.184661437,589.2400895,1.207760306,7860.466709
4799.006089,124.1289032,6.636645425,635.2347477,0.948931445,7572.8823
4041.065238,243.4240659,29.60389783,529.5320599,0.51211527,5747.478795
1919.331031,179.2659627,9.180183156,430.6572398,1.020483414,3347.384492
3596.606177,381.5575559,3.822623501,588.8707538,1.483928202,6963.624398
2469.214058,254.0373038,16.36687633,744.9731741,1.023060909,3740.03132
1646.017799,495.1759753,25.73872366,450.0082283,0.682426685,5052.232196
4283.922107,74.63524202,20.3418113,388.6460158,0.522093747,6102.308636
672.9185703,209.7568698,8.882462674,433.0621631,0.854703758,1589.352078
4557.928965,266.8550752,16.84848479,461.2385781,1.418228056,7581.422923
2576.648591,276.4100996,21.44567923,244.1366174,1.496554108,3981.801169
3367.406646,192.1711201,21.84313477,499.0651043,1.445367975,5927.565533
3467.09265,378.1581121,19.99615366,496.5885488,1.229419993,6041.026175
4528.029833,443.6361831,26.12431274,553.0662966,1.058142728,8209.432097
3365.01357,472.4236859,26.10316375,417.6920183,1.090686146,7135.097756
3262.701131,412.2920196,17.36809678,567.8645576,1.038992009,7078.770734
799.9341825,432.7610888,12.89569107,726.9297862,1.207049305,2137.380823
2832.836099,297.7453853,19.24710887,773.2825943,0.918873227,4722.019582
1175.760504,421.6497019,24.54636004,550.1673297,1.169204005,3900.885196
3818.451959,186.5767591,0.169563145,225.5545724,0.621612115,6722.711627
2804.998644,229.3154429,29.75991027,781.5415984,0.765695307,4782.142384
3561.025006,192.6108562,5.48681317,623.5172365,1.336003039,5252.064063
687.5280527,260.324301,14.10746957,401.5781891,1.403748931,1709.04655
881.5640722,178.5108273,26.16089205,288.2946206,1.039008238,1659.518076
3723.455246,482.725149,6.751211971,286.0511673,0.531635617,7284.140895
824.379512,190.7800826,14.30385672,300.6466437,1.426973571,998.1684575
820.6552749,94.12004215,3.977465405,227.343513,1.202064258,1248.725665
554.4881386,287.0677247,11.85228976,741.2925132,0.914027924,2250.938582
4804.256292,75.6945853,5.314063644,524.4609397,1.098378943,7163.702288
3818.787618,99.74442484,10.90883246,619.9756476,0.929774834,6327.575661
2089.631338,148.7252251,11.2039265,696.8651056,0.965339227,3317.359025
1834.410116,258.9576124,29.79512369,674.9246038,1.386809866,2853.894649
2073.664534,244.9629195,29.84439088,729.5633742,0.661084247,4105.247982
3985.94089,409.8613379,3.44358836,780.3527735,0.603669135,7487.736376
3476.16775,382.7635942,21.77906338,463.4423688,0.502728745,7030.499058
1333.380055,241.8432323,1.55236439,770.20128,0.814000376,2059.717499
1283.492009,200.1668934,0.90576046,633.973969,0.647413766,2942.162121
942.7804237,192.4109528,3.160016827,242.4009142,0.719985495,2699.548848
3471.362239,398.2977893,28.96456971,609.0698727,0.511238983,6576.739061
3939.67698,73.4325828,28.22590644,612.0299958,0.727195415,5115.878188
1692.708927,55.76974228,5.817834608,743.5163383,0.832711582,2158.570503
594.2523246,407.9949764,4.850170067,423.7592795,0.531567496,2860.121168
869.7725036,264.7158692,7.216052595,550.9469002,1.107904124,2254.763148
4855.370157,108.8965123,15.46640982,207.3125306,1.068800349,7828.94105
1829.501499,156.0046706,17.09113896,399.2451453,0.597035779,3552.031764
3961.504165,469.6267789,6.647802913,237.3462357,1.095009778,7731.711994
3310.98606,436.776339,22.69868364,513.1237837,1.498653919,5965.310189
2218.728378,369.4032726,9.286595082,690.4685903,1.444468953,4539.988086
1425.59268,267.0013537,27.66393977,323.8656153,0.502670993,2782.845739
1046.238882,284.1456318,19.70168119,516.4646273,1.295378311,2798.728741
3267.558356,488.8600409,13.09053583,322.4051819,0.853605276,6436.631146
3985.852013,484.5966997,23.69736005,272.4130807,0.56365137,8468.321417
3397.569141,146.8710706,24.53743878,506.5980752,0.795983214,5872.781936
2886.3596,414.9970548,8.714448168,247.4891726,0.821736516,6135.976066
688.7805054,138.7591998,10.19143632,552.4127787,1.023244239,1233.955119
4858.199499,146.091865,28.07865461,218.8024764,1.161083767,7201.378471
4094.213862,354.2418654,4.942231151,264.0289831,1.249055612,7405.535285
1817.699165,232.2504944,1.264512509,529.9984913,0.745903043,3261.907022
4909.866482,469.1949832,13.62165968,554.8444477,0.82177057,9868.58793
3208.467153,90.0543807,24.03629701,217.3921581,0.808381707,4828.928178
3120.901962,280.1865384,23.15004319,544.0260728,0.862736868,4771.732604
3866.329307,463.3346887,27.58591887,703.1015152,1.499656309,7435.497301
4152.964046,456.8511472,15.99601993,633.3897064,1.277943303,8285.73377
3454.153733,120.438146,3.001940147,278.7110624,1.474990465,5547.227203
1076.430859,214.986965,17.66066923,555.4847885,1.19311106,2827.055531
2022.203777,328.60463,23.35186843,603.3515,0.906270702,4367.008679
4676.376381,121.7276981,2.799843608,222.3387211,0.889744184,6910.564169
1510.770253,485.6099774,5.179722033,713.2086012,0.988581145,3815.896382
2174.751607,461.6371979,0.368719835,743.7604384,0.916869783,5103.068388
2444.345973,125.1275806,17.80957738,710.271364,1.328326246,2739.315904
2477.322454,104.5199576,26.60203176,694.7788808,0.965002013,3604.218455
3258.228121,88.43381726,20.11989948,646.9791191,0.79561436,3745.850052
4743.84127,459.2496488,29.46120263,580.0592188,1.274860269,9190.564681
1583.117203,137.1307144,1.891009575,607.176203,1.354420409,3036.403569
1046.756193,237.3282178,27.09003255,683.837176,0.920428956,2209.604572
1388.617204,251.9831145,24.42204862,597.499075,1.167808572,2306.038622
4491.162051,319.5549699,9.427245615,396.636174,0.558804534,8019.214034
3406.148657,82.28090469,29.20579656,425.5766613,1.029464852,4652.008768
1786.580552,152.0413778,8.638132445,738.234481,0.544981138,2258.600791
4171.761225,469.1706741,26.67914171,210.2732515,0.52919084,8009.697501
4376.164984,458.7845483,26.42245731,619.2923487,1.112924851,8469.90303
4309.314524,401.5807913,22.7297285,772.8665315,0.803335382,7664.259037
4635.169401,58.73056053,16.90411421,623.736902,1.242537162,7328.581946
1635.084591,197.1530458,3.600082489,796.3471929,1.396082561,3176.125457
3897.688679,332.5814309,15.95915203,612.5269433,0.639391174,7201.960329
2572.427738,173.8355953,10.70388767,220.6178175,1.224522839,3664.313634
4288.993488,459.3140128,23.76651099,696.205929,1.014519998,7813.141578
